begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom 0.04991000 -1.69268000 2.72106000 B 0.0 0.0 0.23825800 -2.63677400 1.71313000
atom -4.67871000 3.99387000 19.69047000 B 0.0 0.0 -0.66878800 -2.92162700 -0.81447900
atom 4.91698000 1.07431000 11.18467000 B 0.0 0.0 0.84619300 0.37780200 -1.85328000
atom -2.34968000 -0.42063000 7.07384000 B 0.0 0.0 -0.71833900 1.32889600 -0.86960000
atom -0.14330000 1.04741000 11.17971000 B 0.0 0.0 1.31002500 0.36780100 1.45847900
atom 2.45766000 2.35570000 15.45223000 B 0.0 0.0 0.22810400 0.64197400 -0.41395900
atom -4.70267000 1.07872000 11.25826000 B 0.0 0.0 -1.97589700 -1.01619700 -0.00084900
atom -2.54999000 2.47249000 15.45583000 B 0.0 0.0 -1.15385300 -1.03516300 -0.18893900
atom -0.06183000 3.90186000 19.58463000 B 0.0 0.0 1.01976900 -0.57541500 0.02078700
atom 7.23210000 -0.41846000 19.47225000 B 0.0 0.0 0.27029700 0.94680500 1.51716300
atom -4.80073000 0.96818000 23.91791000 B 0.0 0.0 -2.57727500 0.61898800 -1.47806200
atom 4.92658000 -1.82362000 15.46402000 B 0.0 0.0 -0.02150600 0.56766600 -1.81191300
atom 4.93376000 0.87994000 23.71326000 B 0.0 0.0 0.17639300 1.21312900 0.76180700
atom 0.07206000 -1.90295000 15.41073000 B 0.0 0.0 -0.13802600 0.56106900 -0.76311700
atom 2.55425000 -0.45337000 19.77491000 B 0.0 0.0 -2.32072900 1.33724400 -3.86604600
atom -4.90565000 -1.71847000 15.36890000 B 0.0 0.0 -0.63599700 -3.90798000 1.39743900
atom -2.54517000 -0.36281000 19.38726000 B 0.0 0.0 0.81432300 -1.88090400 3.52487200
atom -0.03750000 0.93282000 23.87281000 B 0.0 0.0 0.19836900 -0.36235900 -2.09267000
atom 1.57872000 0.83216000 2.96814000 B 0.0 0.0 -0.13030100 1.63717400 -1.52923400
