LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

209 1 4.2091234810126545 10.455110330999045 1.2474822941444228 0 0 0
228 1 1.9510188515590046 8.845595130987498 3.8610845622207126 0 0 0
241 1 2.9533293341431537 10.64040217408125 2.867599202059828 0 0 0
251 1 1.1440265300683845 10.938978151032284 3.8041186343112026 0 0 0
27 1 6.175417512400126 11.366357510328237 1.0960937031582005 0 0 0
44 1 3.753787153446571 8.214876264899742 2.405267355416196 0 0 0
71 1 7.506841091850403 9.659282872177375 1.2472074183702235 0 0 0
77 1 3.113511463725381 10.201395466877393 4.996128576718848 0 0 0
85 1 8.080959387860531 11.558840778780558 2.210789155445402 0 0 0
117 1 7.134953078729133 12.223544503071317 4.181077595780478 0 0 0
155 1 6.676401963967983 8.688117451078181 3.5427713427118768 0 0 0
190 1 4.725841191415378 11.915355913410735 2.797980630373735 0 0 0
222 1 6.424959391392902 10.648028814195895 3.049059688992333 0 0 0
230 1 4.653968983231872 9.621602746974084 3.5433855480069707 0 0 0
1693 1 23.93269978537911 23.4932390003231 3.5406279127988967 0 0 0
17 1 8.475913979481136 9.505722208753552 3.122947594083481 0 0 0
20 1 9.842364563651218 9.261435840571641 4.796342316089097 0 0 0
1506 1 14.232523913552225 3.174773735892135 0.35327714543928024 0 0 1
72 1 9.576116815693378 10.4184784227549 1.453504808412932 0 0 0
118 1 12.89108389352445 9.282925699205599 2.4819739370332035 0 0 0
122 1 12.659981340213069 12.625083167432656 2.8632466898491375 0 0 0
138 1 10.209047435415416 12.244972786018149 2.306621253992732 0 0 0
157 1 11.43269978522175 10.99323900036347 3.540627912620837 0 0 0
171 1 10.696003016432012 9.124205640056058 2.80581625471606 0 0 0
180 1 9.322740176546505 11.180571886230453 3.9293867901077006 0 0 0
206 1 11.969745965716037 9.246361105972683 4.464924617518506 0 0 0
220 1 11.661955221163463 10.850559993735452 1.5236352232273844 0 0 0
1074 1 13.024992560632967 9.64472802919008 0.3340397942959098 0 0 0
733 1 5.095281280741939 15.174916123376523 4.970546347502328 0 0 0
1163 1 13.78770958545998 11.221538434326735 1.649922898922757 0 0 0
1165 1 15.92291718600335 12.2625355281768 4.401551326836188 0 0 0
1172 1 14.804263180984885 9.173765167598685 1.4442533129394117 0 0 0
1233 1 16.709123481010653 10.455110331006988 1.2474822941411712 0 0 0
1252 1 14.451018851561765 8.84559513099022 3.8610845622168033 0 0 0
