begin
comment source_file_name=OUTCAR.Al.8000K_HP-New.29859.5 structure_number=1
lattice 12.500000000 0.000000000 0.000000000
lattice 0.000000000 12.500000000 0.000000000
lattice 0.000000000 0.000000000 12.500000000
atom 0.01434 9.63975 8.66597 Al 0.0 0.0 -3.303980 2.235393 -1.078743
atom 11.75540 2.94260 6.25353 Al 0.0 0.0 -1.163629 -4.382625 -0.319371
atom 9.78396 11.62189 7.16396 Al 0.0 0.0 -6.435774 -2.238349 -0.897382
atom 1.00921 8.54206 3.70721 Al 0.0 0.0 6.682826 2.565356 -8.147193
atom 0.79899 4.70744 7.72416 Al 0.0 0.0 -5.937875 1.845919 -4.496570
atom 0.44027 1.96726 4.10383 Al 0.0 0.0 2.035248 8.586825 2.117906
atom 10.07664 2.10396 2.13557 Al 0.0 0.0 1.660180 0.195505 4.791023
atom 0.16407 0.63718 6.03543 Al 0.0 0.0 -2.972635 -3.281972 -0.941194
atom 0.10153 2.42778 11.60709 Al 0.0 0.0 2.686172 -7.479682 2.495918
atom 5.63197 8.23950 8.70356 Al 0.0 0.0 -6.069373 -10.724463 -8.734113
atom 5.58633 11.68873 7.45030 Al 0.0 0.0 11.310287 -8.800302 -7.889814
atom 6.31691 4.54359 2.97890 Al 0.0 0.0 2.081805 0.733029 -1.022731
atom 10.93727 3.19270 10.77058 Al 0.0 0.0 -9.801919 4.742316 10.881005
atom 3.19125 10.61210 6.47172 Al 0.0 0.0 9.074627 1.247819 6.631189
atom 8.12905 0.04498 9.76057 Al 0.0 0.0 1.854472 -11.000518 3.297391
atom 2.31149 7.67031 5.96487 Al 0.0 0.0 1.487172 6.580025 -2.243718
atom 1.40988 9.74373 11.85622 Al 0.0 0.0 -0.840732 -5.657878 11.466326
atom 7.60312 8.07967 8.07489 Al 0.0 0.0 -5.568129 -4.977749 4.270441
atom 1.49376 1.95218 10.07487 Al 0.0 0.0 -3.935557 -4.617083 1.315176
atom 9.56774 9.97610 5.61739 Al 0.0 0.0 5.562472 -1.766882 3.320136
atom 8.06613 6.37150 7.71486 Al 0.0 0.0 0.928086 -8.520830 4.414716
atom 0.15217 5.02654 0.93990 Al 0.0 0.0 10.407896 3.129038 -2.955158
atom 12.02324 10.52847 6.68508 Al 0.0 0.0 -5.886830 4.643957 13.923874
atom 7.68426 11.18481 5.87864 Al 0.0 0.0 9.128096 7.857943 21.961968
atom 11.21442 7.06811 10.85952 Al 0.0 0.0 0.170914 -0.492362 0.042095
atom 10.53612 1.35803 12.44298 Al 0.0 0.0 4.864415 2.848400 -4.413424
atom 1.13050 0.39171 2.49037 Al 0.0 0.0 2.494236 3.251357 6.075066
atom 6.49617 1.52610 2.48415 Al 0.0 0.0 -5.796561 0.977427 -6.250497
atom 6.30037 8.30965 10.55469 Al 0.0 0.0 8.260144 -2.819811 5.543570
atom 0.95981 3.61183 2.54704 Al 0.0 0.0 -0.528881 4.795678 16.110941
atom 8.90713 2.22517 4.07187 Al 0.0 0.0 3.708420 -1.708650 1.480464
atom 4.17910 7.38396 0.63378 Al 0.0 0.0 -5.672066 1.086361 4.314700
atom 1.84414 0.26027 11.35334 Al 0.0 0.0 2.644966 -0.414711 1.756779
atom 8.47969 7.45270 1.82173 Al 0.0 0.0 -16.256281 0.645112 -1.045371
atom 12.35280 0.06145 3.92813 Al 0.0 0.0 -7.750281 -3.129268 1.279179
atom 6.82035 4.95365 6.33371 Al 0.0 0.0 4.765586 -1.228273 3.699993
atom 12.03329 4.83700 11.21031 Al 0.0 0.0 13.810400 -5.696434 5.527095
atom 9.38502 5.54804 6.36374 Al 0.0 0.0 -0.717055 -2.629143 -4.965530
atom 8.34157 0.97184 2.71192 Al 0.0 0.0 0.869522 -2.831956 -1.057727
atom 4.44321 2.15704 0.73992 Al 0.0 0.0 -4.602253 6.295263 -3.107007
atom 12.06649 7.64600 0.12906 Al 0.0 0.0 -11.264579 -0.787249 3.344482
atom 12.34759 3.11663 9.72776 Al 0.0 0.0 1.718264 4.675099 -9.149404
atom 0.96748 11.42992 8.16588 Al 0.0 0.0 2.092377 -5.043901 -0.552151
atom 5.25360 0.35506 1.26525 Al 0.0 0.0 2.979832 -3.007914 7.442980
atom 4.75821 10.81178 0.45983 Al 0.0 0.0 1.095598 -3.289820 1.416853
atom 12.03433 2.17508 2.24746 Al 0.0 0.0 1.394559 -0.538909 2.891349
atom 1.54489 11.24984 5.74265 Al 0.0 0.0 -5.386411 5.140529 2.108869
atom 1.64079 8.88198 9.28158 Al 0.0 0.0 5.712596 -4.904250 2.894565
atom 2.55165 3.68792 7.46780 Al 0.0 0.0 8.564937 2.154864 -9.618715
atom 5.65139 10.46681 2.58009 Al 0.0 0.0 7.433687 -2.620966 2.068500
atom 12.24105 0.13194 11.78691 Al 0.0 0.0 -10.612131 2.958458 2.639244
atom 3.24063 5.00035 8.73568 Al 0.0 0.0 6.922805 -2.861689 -1.209978
atom 6.51737 4.45881 8.30304 Al 0.0 0.0 3.594739 5.589695 3.851271
atom 6.62330 2.40258 0.55196 Al 0.0 0.0 -1.513866 -4.954728 -3.895883
atom 10.88231 10.65699 3.47863 Al 0.0 0.0 2.443965 2.643043 1.223451
atom 10.85212 1.79921 4.62405 Al 0.0 0.0 1.193591 -1.727099 -4.651904
atom 11.50950 3.77476 4.17884 Al 0.0 0.0 12.208668 -6.411158 -3.350715
atom 11.18038 4.77346 2.11072 Al 0.0 0.0 -1.527793 -10.982668 4.723168
atom 2.73959 2.20278 4.24970 Al 0.0 0.0 -2.156402 12.049493 -0.462636
atom 7.14446 0.35489 4.32327 Al 0.0 0.0 -2.965792 -7.150910 -10.409121
atom 9.79389 7.27804 5.23070 Al 0.0 0.0 3.662862 0.775410 -10.127727
atom 1.31387 7.86460 0.33981 Al 0.0 0.0 12.558309 7.179035 -2.553360
atom 7.43821 6.62991 3.68896 Al 0.0 0.0 1.614177 2.939450 -4.853103
atom 3.87694 5.66676 3.86589 Al 0.0 0.0 7.926690 2.626345 -2.117665
atom 0.96239 7.72652 7.50663 Al 0.0 0.0 -3.541282 7.128588 11.152285
atom 1.22258 9.66302 7.02458 Al 0.0 0.0 4.452283 3.138788 6.009108
atom 2.77572 7.70580 2.24733 Al 0.0 0.0 5.521693 -1.099379 -3.038238
atom 4.53797 7.84381 11.23140 Al 0.0 0.0 3.288408 -5.086257 6.767348
atom 10.54774 11.54602 0.29505 Al 0.0 0.0 4.473395 1.294983 -10.744425
atom 2.58895 2.30337 12.04611 Al 0.0 0.0 -0.328471 -2.145698 0.381795
atom 7.53390 10.12529 11.07932 Al 0.0 0.0 -8.688605 -1.002842 0.322483
atom 11.17774 5.24555 9.83728 Al 0.0 0.0 -4.544840 -3.592233 -14.067116
atom 9.68281 3.51322 5.54068 Al 0.0 0.0 4.056458 5.225655 0.521367
atom 0.49672 5.41382 3.44897 Al 0.0 0.0 -3.314949 -1.263493 1.516475
atom 5.95054 11.32328 9.53326 Al 0.0 0.0 4.309022 -1.690589 -0.037433
atom 8.37186 4.11228 9.80118 Al 0.0 0.0 0.130522 3.025829 -2.430071
atom 2.65197 5.40936 10.54548 Al 0.0 0.0 -0.923454 -0.828845 9.971942
atom 7.05305 5.68813 1.64984 Al 0.0 0.0 -4.004521 7.693149 4.787976
atom 6.04834 4.40518 12.45317 Al 0.0 0.0 -6.545758 -1.242990 -6.440332
atom 2.40524 6.08342 0.30986 Al 0.0 0.0 7.057305 -3.325991 -0.838557
atom 0.70567 9.16341 5.38291 Al 0.0 0.0 -1.977429 -2.480741 -3.255214
atom 0.82392 4.00978 5.87335 Al 0.0 0.0 8.864099 4.439186 -8.806549
atom 2.44809 5.63028 2.30346 Al 0.0 0.0 1.351099 -1.542688 -5.006144
atom 6.54808 9.66631 8.98997 Al 0.0 0.0 11.847210 6.982103 -0.848403
atom 5.53650 3.38474 1.73580 Al 0.0 0.0 -1.858209 2.279999 4.188665
atom 5.63669 9.08053 0.01359 Al 0.0 0.0 -0.162608 -4.913761 -0.408551
atom 9.56557 7.99177 6.89999 Al 0.0 0.0 -4.476049 -3.154135 3.837282
atom 6.16855 7.51915 5.26499 Al 0.0 0.0 -3.211065 7.000112 -2.364098
atom 4.27460 1.88672 2.76826 Al 0.0 0.0 9.006248 12.302110 -5.886518
atom 1.16069 4.51849 9.64820 Al 0.0 0.0 -0.111551 5.157536 -0.707388
atom 2.16650 6.22474 7.76896 Al 0.0 0.0 -4.478967 -0.614098 -2.391382
atom 1.03639 6.94431 9.75537 Al 0.0 0.0 -5.548484 -1.897704 1.651881
atom 2.19467 2.01186 1.96437 Al 0.0 0.0 0.861427 6.138008 8.296742
atom 9.26567 3.54649 11.75873 Al 0.0 0.0 2.719799 6.527509 -1.372463
atom 7.61367 6.71389 9.89504 Al 0.0 0.0 4.590226 3.560969 -5.741515
atom 2.95134 0.73458 0.96866 Al 0.0 0.0 1.595741 -6.780753 -2.575615
atom 7.79545 2.40030 6.19708 Al 0.0 0.0 2.962566 -1.700011 -1.360604
atom 9.32245 10.69936 10.75912 Al 0.0 0.0 4.290932 -2.747588 10.293089
atom 9.81062 6.70948 0.66733 Al 0.0 0.0 3.005513 0.312393 -7.675759
atom 4.04664 11.30885 2.19889 Al 0.0 0.0 5.667757 2.178349 5.410412
atom 6.28474 0.97385 5.77278 Al 0.0 0.0 6.134955 -6.140472 5.401475
atom 0.57398 6.50468 6.27492 Al 0.0 0.0 -0.795332 -8.484016 -5.578214
atom 6.17818 6.61538 7.26187 Al 0.0 0.0 -1.959684 6.929750 -2.294560
atom 1.44633 2.16302 6.18705 Al 0.0 0.0 5.587063 -1.153169 1.352266
atom 3.71170 4.15070 12.03470 Al 0.0 0.0 1.888925 -3.551415 -0.122982
atom 11.37042 1.41542 10.15502 Al 0.0 0.0 0.568617 -2.993902 -2.940607
atom 6.58663 2.39380 7.74027 Al 0.0 0.0 4.201674 0.036852 3.665887
atom 7.84149 6.87723 5.75825 Al 0.0 0.0 2.295158 0.789367 2.209884
atom 2.98296 3.14164 9.68958 Al 0.0 0.0 4.225136 5.039982 2.942216
atom 10.37501 9.53790 7.64490 Al 0.0 0.0 5.580285 4.171247 4.641726
atom 9.54768 5.65178 10.75907 Al 0.0 0.0 -6.038498 -0.829143 1.452274
atom 7.89932 5.87163 12.38897 Al 0.0 0.0 6.293673 5.302709 -8.767535
atom 1.64679 10.68133 10.33134 Al 0.0 0.0 -5.303272 8.739933 -2.845987
atom 2.63993 0.09751 6.79893 Al 0.0 0.0 -8.890660 6.815159 3.759310
atom 9.82727 3.93992 3.53072 Al 0.0 0.0 -7.219048 -2.277464 -6.442200
atom 4.81727 1.57494 4.78420 Al 0.0 0.0 2.953573 5.285073 -8.452600
atom 0.16151 12.34556 10.08916 Al 0.0 0.0 11.779642 3.284053 -8.071662
atom 11.44254 0.26429 1.79012 Al 0.0 0.0 -4.520103 6.951114 -4.418487
atom 0.68437 0.90216 0.68918 Al 0.0 0.0 2.755215 7.952921 0.386161
atom 3.29268 9.80080 11.46138 Al 0.0 0.0 5.074152 -4.916555 -3.236611
atom 4.59792 8.81790 2.30985 Al 0.0 0.0 0.393859 -4.045155 1.633441
atom 2.91974 11.24675 0.25174 Al 0.0 0.0 -1.522744 4.160207 -11.215559
atom 8.75793 10.28722 0.30953 Al 0.0 0.0 7.758987 -3.859750 -12.600843
atom 6.99344 10.31544 0.76309 Al 0.0 0.0 -8.811175 1.692034 0.973183
atom 8.29285 4.09642 7.59407 Al 0.0 0.0 6.787960 -4.097457 -0.714093
atom 11.67186 10.56992 11.36283 Al 0.0 0.0 2.435292 4.919579 0.477081
atom 7.49169 2.91221 11.31259 Al 0.0 0.0 1.129663 0.746774 12.013070
atom 12.17016 6.09904 8.43370 Al 0.0 0.0 1.471576 -0.976189 -1.611949
atom 6.30862 8.07892 1.73389 Al 0.0 0.0 3.125303 -4.868782 -5.242975
atom 10.78506 5.12521 12.45565 Al 0.0 0.0 -5.973112 4.015783 3.235263
atom 2.45629 3.93971 1.17815 Al 0.0 0.0 9.206974 4.667541 -3.927192
atom 2.54809 7.80284 11.14385 Al 0.0 0.0 -5.145963 -1.722786 3.785225
atom 8.64935 2.05032 0.77103 Al 0.0 0.0 -3.575687 6.794827 -6.354921
atom 2.08676 6.77218 3.86279 Al 0.0 0.0 -7.072532 -1.624709 8.103033
atom 8.66524 5.39344 4.50498 Al 0.0 0.0 1.429220 -0.651841 -2.786305
atom 8.13262 0.74866 7.21634 Al 0.0 0.0 -0.394248 -6.382618 -2.704462
atom 4.98291 9.40686 4.28568 Al 0.0 0.0 2.286959 -2.302091 1.377693
atom 5.14048 0.29767 10.11245 Al 0.0 0.0 -4.602942 5.843104 0.775910
atom 7.98760 3.35870 2.48822 Al 0.0 0.0 -0.482318 -0.740251 1.157490
atom 9.76713 5.64609 8.28713 Al 0.0 0.0 -0.556687 3.346840 13.222600
atom 8.36419 9.51960 7.53828 Al 0.0 0.0 1.646798 15.560844 -7.447474
atom 1.13708 2.86574 8.23386 Al 0.0 0.0 -3.130639 -7.297818 -0.456545
atom 3.31410 1.68924 8.10236 Al 0.0 0.0 -3.014223 5.675656 -4.576952
atom 7.53462 11.49828 8.12602 Al 0.0 0.0 5.846782 -9.225405 -4.257716
atom 6.65613 2.84318 9.87628 Al 0.0 0.0 -2.309019 0.368074 -11.843089
atom 11.71782 5.14400 5.49743 Al 0.0 0.0 -1.645725 2.841234 3.942146
atom 2.86507 8.92748 7.55087 Al 0.0 0.0 6.167128 -9.041001 3.599635
atom 0.99873 7.05553 1.99945 Al 0.0 0.0 -7.294242 -2.718069 3.376030
atom 6.44715 0.46396 8.70179 Al 0.0 0.0 0.051108 12.223910 -2.249551
atom 9.71404 7.71953 9.13952 Al 0.0 0.0 -2.954991 -8.690567 -3.733945
atom 12.02780 10.85560 5.05495 Al 0.0 0.0 -0.517854 3.390952 -9.735859
atom 2.53386 5.84383 5.83778 Al 0.0 0.0 -3.386938 -7.134193 -2.874482
atom 6.92506 11.93229 2.36673 Al 0.0 0.0 -3.786186 -0.409579 3.186622
atom 0.76311 6.27078 11.77751 Al 0.0 0.0 -0.035295 -2.124421 -6.141125
atom 10.72269 9.60775 9.73956 Al 0.0 0.0 0.866238 -8.580015 5.104780
atom 8.48473 12.34749 11.62770 Al 0.0 0.0 -0.399740 -1.773341 6.936794
atom 7.41961 0.50158 0.71955 Al 0.0 0.0 -8.013919 -3.998792 -2.217710
atom 2.74809 9.60063 2.86055 Al 0.0 0.0 1.399794 2.766222 8.322012
atom 9.17250 1.85413 10.76200 Al 0.0 0.0 0.411602 -5.484611 -1.619685
atom 9.07994 5.42031 2.16275 Al 0.0 0.0 -2.032397 -0.873852 2.444084
atom 3.69538 7.72547 4.28051 Al 0.0 0.0 3.969695 5.235850 -2.221310
atom 3.67442 11.66240 10.51944 Al 0.0 0.0 -4.681047 -4.758093 0.670342
atom 11.06641 8.91694 4.51255 Al 0.0 0.0 4.834120 -3.568451 4.312866
atom 10.78924 4.43520 7.33936 Al 0.0 0.0 7.918669 -7.400483 1.816692
atom 12.42133 7.14379 4.48844 Al 0.0 0.0 -6.594544 -1.608381 0.593319
atom 4.59306 6.42709 5.60257 Al 0.0 0.0 -0.253921 1.005668 0.278259
atom 5.87662 6.61136 0.17562 Al 0.0 0.0 8.156662 4.705410 -7.075914
atom 2.98018 6.85937 9.37050 Al 0.0 0.0 8.322767 8.473305 0.085115
atom 6.71051 5.32842 10.69629 Al 0.0 0.0 -4.591718 -7.485293 1.073417
atom 5.21630 11.01246 5.61239 Al 0.0 0.0 1.445361 -1.194002 3.113748
atom 2.37380 11.49399 1.93708 Al 0.0 0.0 -16.008738 -1.981903 8.587773
atom 10.08359 3.15968 9.05521 Al 0.0 0.0 -1.336500 0.786743 -5.258210
atom 1.28441 10.75394 3.92059 Al 0.0 0.0 -1.434128 2.484255 -10.799681
atom 9.89662 8.69364 1.27982 Al 0.0 0.0 2.491010 -5.237761 2.793520
atom 11.79824 9.56378 0.98531 Al 0.0 0.0 3.542107 2.770833 -6.119315
energy 349.74957315
charge 0.0
end
begin
comment source_file_name=OUTCAR.Al.8000K_HP-New.29859.5 structure_number=6236
lattice 12.500000000 0.000000000 0.000000000
lattice 0.000000000 12.500000000 0.000000000
lattice 0.000000000 0.000000000 12.500000000
atom 8.47341 9.41212 9.25350 Al 0.0 0.0 10.564673 7.608657 4.247343
atom 10.50341 10.02199 1.45487 Al 0.0 0.0 -1.576055 5.390446 3.951076
atom 10.49752 12.34020 10.94982 Al 0.0 0.0 3.738226 0.897197 -1.094041
atom 2.84637 10.93736 8.39238 Al 0.0 0.0 -1.166885 -4.389914 2.165350
atom 7.14217 1.37503 10.72830 Al 0.0 0.0 -3.283856 1.038045 8.979900
atom 2.79632 9.45087 0.93138 Al 0.0 0.0 4.346741 -3.781484 -1.056465
atom 8.44319 9.12489 5.27065 Al 0.0 0.0 0.229325 -6.738340 -1.017498
atom 6.16337 12.26624 11.24218 Al 0.0 0.0 13.723610 -1.820443 -7.333314
atom 9.43999 2.16167 7.65218 Al 0.0 0.0 1.321635 0.125849 1.296244
atom 5.89362 6.56983 4.83843 Al 0.0 0.0 1.751731 -6.658588 -6.836060
atom 2.56807 4.21353 4.04709 Al 0.0 0.0 -1.828410 -3.850743 3.934800
atom 4.69718 4.88033 7.05393 Al 0.0 0.0 -5.368806 13.624546 -1.040029
atom 10.69226 5.24367 4.11775 Al 0.0 0.0 -1.860378 2.882985 5.791861
atom 9.10302 9.25728 3.23646 Al 0.0 0.0 6.518745 -7.821036 2.838442
atom 11.05983 12.25706 5.27172 Al 0.0 0.0 -3.897390 -11.846296 1.792266
atom 3.89725 3.78226 2.49293 Al 0.0 0.0 0.118705 2.423978 0.664298
atom 11.06083 6.06956 2.31189 Al 0.0 0.0 -3.836206 11.630268 -3.757019
atom 4.67719 8.76176 6.15131 Al 0.0 0.0 -2.687621 -0.116590 -1.868262
atom 12.30132 8.82554 10.41358 Al 0.0 0.0 10.311826 -0.234483 1.187140
atom 5.42579 2.26328 11.14925 Al 0.0 0.0 -3.519506 -1.994981 2.791066
atom 9.29373 3.98987 1.06562 Al 0.0 0.0 10.217150 -0.890647 1.197032
atom 0.83273 4.30618 0.79575 Al 0.0 0.0 -7.856411 -9.593271 -8.334410
atom 9.00352 11.48773 1.99558 Al 0.0 0.0 -0.544790 0.635900 -2.060012
atom 6.32612 8.36178 3.14563 Al 0.0 0.0 -5.579479 11.129321 3.365745
atom 5.55168 3.85060 3.68206 Al 0.0 0.0 1.229286 -0.397839 7.678808
atom 3.70699 6.94562 7.69860 Al 0.0 0.0 4.571786 -2.833271 1.943550
atom 11.23718 11.01417 9.27799 Al 0.0 0.0 8.227167 -0.625327 2.770714
atom 3.35012 11.07453 4.69013 Al 0.0 0.0 2.947965 -2.256370 -16.099729
atom 9.08416 8.25437 10.97977 Al 0.0 0.0 -4.033830 7.617900 1.537771
atom 4.72529 3.94471 10.28556 Al 0.0 0.0 3.601583 9.174191 -4.536423
atom 7.49134 4.55752 1.16583 Al 0.0 0.0 -4.109476 -0.690061 -5.199270
atom 10.26641 6.20734 7.17236 Al 0.0 0.0 3.296480 5.655340 -0.811908
atom 5.76749 3.34714 6.20752 Al 0.0 0.0 9.041880 -8.314910 -2.411415
atom 4.93260 11.91204 3.43834 Al 0.0 0.0 5.538180 -0.721195 4.162463
atom 8.54697 10.98187 4.13307 Al 0.0 0.0 5.273811 10.221945 -1.216995
atom 7.00841 2.23998 4.45772 Al 0.0 0.0 3.399157 4.869980 -1.939195
atom 8.87636 0.22804 5.26217 Al 0.0 0.0 -2.384389 3.091634 3.333670
atom 7.48558 8.53903 12.41259 Al 0.0 0.0 3.879415 9.670447 -4.654371
atom 4.73055 5.75423 11.67110 Al 0.0 0.0 0.375956 -4.396307 -2.574561
atom 6.65814 9.49992 6.41193 Al 0.0 0.0 -3.476258 1.334061 10.507834
atom 4.41470 5.59819 1.47841 Al 0.0 0.0 -3.822391 -4.624704 1.177657
atom 11.12598 7.42809 8.69125 Al 0.0 0.0 3.816644 -1.811984 -1.884279
atom 5.36602 6.77271 2.93749 Al 0.0 0.0 -3.004031 -2.854072 -4.522651
atom 9.79609 0.64556 9.31681 Al 0.0 0.0 8.025086 12.751662 -5.656301
atom 1.65484 3.52536 11.03705 Al 0.0 0.0 2.030066 1.333618 8.784067
atom 4.59637 3.43259 8.01610 Al 0.0 0.0 -1.056626 -12.841257 6.208712
atom 2.31950 12.48760 9.63959 Al 0.0 0.0 -1.444497 -2.819216 -1.315796
atom 7.61820 4.37500 4.70675 Al 0.0 0.0 -2.930646 -10.364699 2.752350
atom 2.73928 9.47642 5.32533 Al 0.0 0.0 -2.229668 -12.744559 4.084243
atom 1.16375 10.96903 12.34953 Al 0.0 0.0 8.412911 3.244673 8.505666
atom 11.47835 12.48640 7.90959 Al 0.0 0.0 1.296358 3.604155 -3.505524
atom 3.45791 2.27221 6.01693 Al 0.0 0.0 6.598164 -6.598596 -1.119301
atom 3.34695 1.62192 11.35195 Al 0.0 0.0 4.152012 7.946350 -0.933138
atom 1.85624 12.49613 4.61445 Al 0.0 0.0 -5.324708 2.512118 2.628452
atom 5.76458 9.80746 10.04931 Al 0.0 0.0 -15.262558 -6.120554 16.280406
atom 1.06357 9.25839 1.62134 Al 0.0 0.0 -2.244072 1.777612 9.928650
atom 11.43656 3.32297 0.75331 Al 0.0 0.0 -3.844405 0.039790 2.743831
atom 11.46157 8.18806 6.62248 Al 0.0 0.0 1.184302 -1.732721 0.829308
atom 4.37019 4.01362 5.37455 Al 0.0 0.0 -11.070843 5.043620 -10.701084
atom 9.51989 0.63215 0.80714 Al 0.0 0.0 -2.574713 2.524668 -2.646945
atom 5.43648 6.01105 9.48025 Al 0.0 0.0 -18.320398 4.761679 9.305188
atom 10.60633 1.42918 6.17781 Al 0.0 0.0 -6.332644 -6.644689 14.684537
atom 12.40248 11.13690 2.13869 Al 0.0 0.0 1.390161 -4.258331 0.300351
atom 4.94112 0.54037 12.32279 Al 0.0 0.0 -9.997140 2.403496 -8.688221
atom 3.19867 0.24757 3.28496 Al 0.0 0.0 -1.226646 -6.214617 -4.820431
atom 10.96669 8.60637 11.98447 Al 0.0 0.0 -6.024666 6.660402 -6.885705
atom 9.44310 11.35988 9.37807 Al 0.0 0.0 -4.244455 -9.908639 -5.147250
atom 3.77964 9.17755 9.55380 Al 0.0 0.0 -0.410756 -4.192854 -0.349680
atom 7.09368 9.93559 4.05063 Al 0.0 0.0 -12.244207 2.681661 -2.782910
atom 5.08235 10.18697 7.84125 Al 0.0 0.0 -0.982069 -6.732140 1.217093
atom 8.10477 2.38963 9.50164 Al 0.0 0.0 9.246309 2.639747 -4.141215
atom 9.87789 7.38544 3.40501 Al 0.0 0.0 -1.799593 -2.931746 -6.123211
atom 3.87157 0.12043 5.39205 Al 0.0 0.0 7.115340 15.101623 2.541856
atom 4.40583 1.86277 9.41807 Al 0.0 0.0 2.694747 1.867734 -0.041339
atom 7.87826 9.75989 2.09245 Al 0.0 0.0 -7.252704 -1.338886 -4.908927
atom 11.66726 8.87816 2.58932 Al 0.0 0.0 4.573370 -0.387311 6.099125
atom 1.03069 0.93046 8.05796 Al 0.0 0.0 -8.895302 0.356039 4.951200
atom 5.11560 1.38012 7.02490 Al 0.0 0.0 -6.473885 2.929765 2.746772
atom 9.88592 0.28988 3.41120 Al 0.0 0.0 5.009240 -4.852169 -0.915785
atom 4.17115 12.26999 8.03596 Al 0.0 0.0 -0.440041 5.073957 4.767752
atom 11.55478 2.30291 8.00600 Al 0.0 0.0 6.084777 -6.417236 -0.030009
atom 12.32718 9.49177 8.36902 Al 0.0 0.0 -2.314449 -6.923214 1.199641
atom 12.20548 2.61772 6.01412 Al 0.0 0.0 -1.757108 1.041370 0.628877
atom 9.71108 11.98476 6.91511 Al 0.0 0.0 -2.786669 -3.185621 6.266471
atom 1.02676 8.48431 3.96926 Al 0.0 0.0 -0.404643 5.363721 -6.262587
atom 0.45973 3.90717 7.22243 Al 0.0 0.0 -6.062073 9.046645 -3.663862
atom 0.95028 1.90650 4.44091 Al 0.0 0.0 1.858178 4.377840 0.212025
atom 10.13418 2.20226 2.25558 Al 0.0 0.0 3.397496 1.402219 -3.638580
atom 0.26271 0.53982 5.89798 Al 0.0 0.0 -1.730990 3.497391 5.293257
atom 12.41751 2.61840 11.74268 Al 0.0 0.0 7.930590 -1.181247 -7.457045
atom 5.26323 7.86885 8.79488 Al 0.0 0.0 1.905570 5.114817 -4.340208
atom 5.68585 11.79505 7.07552 Al 0.0 0.0 8.690954 4.090481 -1.139693
atom 6.91249 5.39522 3.15518 Al 0.0 0.0 -4.260179 -3.269094 -7.786672
atom 10.35422 3.27475 11.38449 Al 0.0 0.0 -2.047601 8.611514 7.050960
atom 3.59177 11.00308 6.45338 Al 0.0 0.0 1.044114 -8.166788 11.002795
atom 8.15161 12.40231 10.11860 Al 0.0 0.0 -10.663068 1.179734 -1.104595
atom 2.39774 7.43663 6.28038 Al 0.0 0.0 -2.447018 10.668799 -0.773298
atom 1.12346 8.66551 11.98450 Al 0.0 0.0 1.588035 10.121026 -4.475330
atom 7.63080 7.93489 7.67830 Al 0.0 0.0 -0.927144 6.424250 -2.563589
atom 1.57601 1.70285 10.23487 Al 0.0 0.0 -8.099690 2.049264 -2.935172
atom 10.12383 10.22031 5.49327 Al 0.0 0.0 -3.785560 3.538306 2.216017
atom 8.05376 5.91023 7.47227 Al 0.0 0.0 1.579130 -1.439072 0.368796
atom 0.27298 6.07409 1.13436 Al 0.0 0.0 -4.135214 -9.509150 1.762342
atom 11.63266 10.35795 6.67723 Al 0.0 0.0 4.246390 4.022774 -0.946139
atom 7.21261 11.19559 5.78222 Al 0.0 0.0 10.445588 6.894918 2.218553
atom 11.54698 6.84207 10.90707 Al 0.0 0.0 -2.511343 6.896334 3.045542
atom 10.95787 1.56473 12.05469 Al 0.0 0.0 -5.569399 -8.648940 8.047505
atom 1.40050 0.92629 2.51915 Al 0.0 0.0 -6.828974 -8.012167 3.995592
atom 6.01843 1.17029 2.74389 Al 0.0 0.0 7.034748 6.276266 -1.940423
atom 7.11503 8.07072 10.35062 Al 0.0 0.0 1.339573 -2.487755 -3.739225
atom 1.00200 3.54208 2.88339 Al 0.0 0.0 -3.698798 -1.611325 3.050607
atom 9.12921 1.98487 4.13327 Al 0.0 0.0 -6.149188 1.197644 5.480281
atom 4.27135 7.34858 0.25301 Al 0.0 0.0 -5.471168 -0.163795 4.321668
atom 2.17089 0.33261 11.69643 Al 0.0 0.0 -5.445277 -10.439451 2.463590
atom 8.35755 7.74279 1.41062 Al 0.0 0.0 4.309424 2.714819 6.517417
atom 12.23130 0.09635 3.77887 Al 0.0 0.0 4.659657 -2.421458 -4.118084
atom 6.44645 5.22322 6.12252 Al 0.0 0.0 3.984007 -0.922878 3.202506
atom 12.44043 4.54369 11.45819 Al 0.0 0.0 2.205499 6.049081 2.717910
atom 9.16040 5.20290 5.83981 Al 0.0 0.0 -0.453520 -8.654717 3.330776
atom 8.34403 1.12945 2.44192 Al 0.0 0.0 -7.159472 -1.267391 1.074128
atom 3.95586 2.24121 0.92276 Al 0.0 0.0 0.550315 2.942318 -9.995747
atom 12.18714 7.69392 0.46749 Al 0.0 0.0 -1.887184 0.894413 5.799388
atom 12.37732 3.65150 9.52411 Al 0.0 0.0 -7.709321 -1.627093 2.886752
atom 0.77816 11.18405 8.32942 Al 0.0 0.0 0.218693 5.707660 1.328046
atom 4.75823 12.40989 1.39272 Al 0.0 0.0 2.448053 -4.678411 8.160308
atom 5.26313 10.96018 12.07195 Al 0.0 0.0 -3.537822 -6.729171 3.553797
atom 12.28904 2.04910 2.73763 Al 0.0 0.0 -8.633250 1.374956 0.485629
